listing_id,title,price,location,state,beds,baths,size_sqft,property_type,url,scraped_at
114466951,Fully Renovated Freehold 2-Storey House for Sale at Bayan Lepas,960000,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114466951.htm,2026-06-27 07:50:59
113700288,"I-Avenue Shoplot/Office Lot For Sale at Bukit Jambul, Bayan Lepas",650000,N/A,N/A,N/A,N/A,980,N/A,https://www.mudah.my/ad/113700288.htm,2026-06-27 07:50:59
114464711,"​Southbay Residence. 3-storey lifestyle homes, low maintenance fees",1350000,N/A,N/A,N/A,N/A,3100,N/A,https://www.mudah.my/ad/114464711.htm,2026-06-27 07:50:59
114465473,2CP-Direct Owner-Serina Bay Corner Unit,359000,N/A,N/A,N/A,N/A,900,N/A,https://www.mudah.my/ad/114465473.htm,2026-06-27 07:50:59
113691597,Gardens Ville Condo,535000,N/A,N/A,N/A,N/A,1120,N/A,https://www.mudah.my/ad/113691597.htm,2026-06-27 07:50:59
114464649,Relau vista apartment,330000,N/A,N/A,N/A,N/A,750,N/A,https://www.mudah.my/ad/114464649.htm,2026-06-27 07:50:59
112878742,Fully Renovated Apartment in Prime Penang Island Location,360000,N/A,N/A,N/A,N/A,720,N/A,https://www.mudah.my/ad/112878742.htm,2026-06-27 07:50:59
114499961,Rumah Baru Penang first owner,335000,N/A,N/A,N/A,N/A,1400,N/A,https://www.mudah.my/ad/114499961.htm,2026-06-27 07:50:59
110142037,Persiaran Karpal Singh Sea Facing Double Storey Intermediate Shoplot,4000000,N/A,N/A,N/A,N/A,2760,N/A,https://www.mudah.my/ad/110142037.htm,2026-06-27 07:50:59
112867029,"FOR SALE – The Stone Condominium, Paya Terubong, Penang",420000,N/A,N/A,N/A,N/A,1000,N/A,https://www.mudah.my/ad/112867029.htm,2026-06-27 07:50:59
114461066,Forestville Facing Penang Airport For Sale (Direct Owner),528000,N/A,N/A,N/A,N/A,1050,N/A,https://www.mudah.my/ad/114461066.htm,2026-06-27 07:50:59
114460306,Direct Owner First Grade Land for sale,150,N/A,N/A,N/A,N/A,1.2,N/A,https://www.mudah.my/ad/114460306.htm,2026-06-27 07:50:59
114456675,utropolos Batu kawan for sell and rent,480000,N/A,N/A,N/A,N/A,729,N/A,https://www.mudah.my/ad/114456675.htm,2026-06-27 07:50:59
114459125,Aston Acasia unit for sale,320000,N/A,N/A,N/A,N/A,701,N/A,https://www.mudah.my/ad/114459125.htm,2026-06-27 07:50:59
114458935,Freehold,1200000,N/A,N/A,N/A,N/A,1001,N/A,https://www.mudah.my/ad/114458935.htm,2026-06-27 07:50:59
114457882,Halaman cendana 2 car park for sale,320000,N/A,N/A,N/A,N/A,840,N/A,https://www.mudah.my/ad/114457882.htm,2026-06-27 07:50:59
110780236,Quay West Bayan Lepas Penang Luxury Fully Furnished Condo For Sale,1480000,N/A,N/A,N/A,N/A,1818,N/A,https://www.mudah.my/ad/110780236.htm,2026-06-27 07:50:59
114485528,TAMAN SELESA NIBONG TEBAL FOR SALE SALE SALe,320000,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114485528.htm,2026-06-27 07:50:59
114400484,Freehold Corner unit Taman Hui Aun Apartment for sale,330000,N/A,N/A,N/A,N/A,780,N/A,https://www.mudah.my/ad/114400484.htm,2026-06-27 07:50:59
114451425,Strata title,580000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114451425.htm,2026-06-27 07:50:59
114454262,Taman Ria - Teluk Kumbar.,299000,N/A,N/A,N/A,N/A,650,N/A,https://www.mudah.my/ad/114454262.htm,2026-06-27 07:50:59
114449825,New Semi D Bertam Perdana Kepala Batas,564300,N/A,N/A,N/A,N/A,2285,N/A,https://www.mudah.my/ad/114449825.htm,2026-06-27 07:50:59
114447415,Dahlia Park,480000,N/A,N/A,N/A,N/A,1495,N/A,https://www.mudah.my/ad/114447415.htm,2026-06-27 07:50:59
114447092,Farlim,200000,N/A,N/A,N/A,N/A,750,N/A,https://www.mudah.my/ad/114447092.htm,2026-06-27 07:50:59
114453871,luxury well renovated rare unit 2 story terrace landed house,580000,N/A,N/A,N/A,N/A,1400,N/A,https://www.mudah.my/ad/114453871.htm,2026-06-27 07:50:59
114452927,"FOR SALE – Ferringhi Delima, Batu Ferringhi",328000,N/A,N/A,N/A,N/A,721,N/A,https://www.mudah.my/ad/114452927.htm,2026-06-27 07:50:59
114450499,nice unit for sale from direct owner,620000,N/A,N/A,N/A,N/A,614,N/A,https://www.mudah.my/ad/114450499.htm,2026-06-27 07:51:04
114346870,​Newly | Renovated | Furnished,248000,N/A,N/A,N/A,N/A,550,N/A,https://www.mudah.my/ad/114346870.htm,2026-06-27 07:51:04
114450991,"Tanah di Sungai Burung Balik Pulau, Pulau Pinang",39,N/A,N/A,N/A,N/A,0.85,N/A,https://www.mudah.my/ad/114450991.htm,2026-06-27 07:51:04
114481203,"Flat Hamna Block E, Lorong Helang 3, Sungai Dua.",180000,N/A,N/A,N/A,N/A,550,N/A,https://www.mudah.my/ad/114481203.htm,2026-06-27 07:51:04
112776236,Double Storey Terrace House Taman Desa Damai Bukit Mertajam,590000,N/A,N/A,N/A,N/A,1540,N/A,https://www.mudah.my/ad/112776236.htm,2026-06-27 07:51:04
112682185,Setia Triangle 3 Car Park Corner Unit,828000,N/A,N/A,N/A,N/A,1738,N/A,https://www.mudah.my/ad/112682185.htm,2026-06-27 07:51:04
74097277,Tanjung Putus First Grade Land,3730000,N/A,N/A,N/A,N/A,1.86,N/A,https://www.mudah.my/ad/74097277.htm,2026-06-27 07:51:04
114444689,renovated nice view apartment,300000,N/A,N/A,N/A,N/A,970,N/A,https://www.mudah.my/ad/114444689.htm,2026-06-27 07:51:04
114438088,5 min to first bridge and USM,830000,N/A,N/A,N/A,N/A,1850,N/A,https://www.mudah.my/ad/114438088.htm,2026-06-27 07:51:04
114439203,Intermediate Single Storey,550000,N/A,N/A,N/A,N/A,2250,N/A,https://www.mudah.my/ad/114439203.htm,2026-06-27 07:51:04
114443353,Perai Utama,210000,N/A,N/A,N/A,N/A,758,N/A,https://www.mudah.my/ad/114443353.htm,2026-06-27 07:51:04
114439503,Untuk Dijual @ Renovated Apartment Krystal Heights ,235000,N/A,N/A,N/A,N/A,500,N/A,https://www.mudah.my/ad/114439503.htm,2026-06-27 07:51:04
114436514,Rumah Untuk dijual level 2 di Taman Pauh,300000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114436514.htm,2026-06-27 07:51:04
114441191,"Freehold Shoplot @ Jalan Patani, Georgetown ",1700000,N/A,N/A,N/A,N/A,2560,N/A,https://www.mudah.my/ad/114441191.htm,2026-06-27 07:51:04
114437521,Subsale house for sale,295000,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114437521.htm,2026-06-27 07:51:04
114437519,Halaman Kenanga for Sale (High Floor),288000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114437519.htm,2026-06-27 07:51:04
114438270,"RAJA UDA,TMN PANDAN,Located behind the new Tokong 9 kings Emperor",1493000,N/A,N/A,N/A,N/A,2938,N/A,https://www.mudah.my/ad/114438270.htm,2026-06-27 07:51:04
114440745,house condition still very nice ,550000,N/A,N/A,N/A,N/A,1280,N/A,https://www.mudah.my/ad/114440745.htm,2026-06-27 07:51:04
114379330,Affordable & Cozy Living in Farlim – Farlim 2C Flat  For Sale! 🌟🏡,170000,N/A,N/A,N/A,N/A,550,N/A,https://www.mudah.my/ad/114379330.htm,2026-06-27 07:51:04
114437537,Putra Villa Townhouse,295000,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114437537.htm,2026-06-27 07:51:04
114378962,Affordable & Cozy Living in Farlim – Farlim 2C Flat  For Sale! 🌟🏡,190000,N/A,N/A,N/A,N/A,550,N/A,https://www.mudah.my/ad/114378962.htm,2026-06-27 07:51:04
113675478,Begonia Villa 2 Storey Terrace House Fully Furnished Nice,660000,N/A,N/A,N/A,N/A,1680,N/A,https://www.mudah.my/ad/113675478.htm,2026-06-27 07:51:04
114441599,Original SSSD at Taman Gottlieb,1600000,N/A,N/A,N/A,N/A,2868,N/A,https://www.mudah.my/ad/114441599.htm,2026-06-27 07:51:04
114437336,2-storey Taman Pekaka USM Semi-D House For Sale. Super Worth!,1450000,N/A,N/A,N/A,N/A,3600,N/A,https://www.mudah.my/ad/114437336.htm,2026-06-27 07:51:04
114472479,"Vila Serasi Bertam – Rumah Berkembar & Kluster 2 Tingkat, Unit Terhad!",570000,N/A,N/A,N/A,N/A,2285,N/A,https://www.mudah.my/ad/114472479.htm,2026-06-27 07:51:04
114344066,2-storey Terraced House at Taman Janggus Jaya for sales,698000,N/A,N/A,N/A,N/A,1600,N/A,https://www.mudah.my/ad/114344066.htm,2026-06-27 07:51:04
111822970,Double Storey Semi D,1900000,N/A,N/A,N/A,N/A,4000,N/A,https://www.mudah.my/ad/111822970.htm,2026-06-27 07:51:04
106257127,"Cosy Low Density Apartment, Corner Unit With Great Privacy",320000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/106257127.htm,2026-06-27 07:51:04
114429940,Simpang Ampat Warehouse For Sale Sungai Bakap IKS,10000000,N/A,N/A,N/A,N/A,82000,N/A,https://www.mudah.my/ad/114429940.htm,2026-06-27 07:51:04
114427460,Fully furnished like new,1200000,N/A,N/A,N/A,N/A,1400,N/A,https://www.mudah.my/ad/114427460.htm,2026-06-27 07:51:04
114427486,"Desa Pinang 2 @ Karpal Singh Drive, Jelutong",369000,N/A,N/A,N/A,N/A,620,N/A,https://www.mudah.my/ad/114427486.htm,2026-06-27 07:51:04
114428052,shop lot for sale with tenant ,710000,N/A,N/A,N/A,N/A,1400,N/A,https://www.mudah.my/ad/114428052.htm,2026-06-27 07:51:04
114430955,"Taman Kumbar Permai, Teluk Kumbar, Penang",330000,N/A,N/A,N/A,N/A,1080,N/A,https://www.mudah.my/ad/114430955.htm,2026-06-27 07:51:04
114426190,under Market Value for sale The Terraces Condominoum,568000,N/A,N/A,N/A,N/A,950,N/A,https://www.mudah.my/ad/114426190.htm,2026-06-27 07:51:04
114429845,"Very Rare,Terrace Corner For sell",690000,N/A,N/A,N/A,N/A,2378,N/A,https://www.mudah.my/ad/114429845.htm,2026-06-27 07:51:04
114427984,High Floor Freehold Unit at Taman Kristal,312000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114427984.htm,2026-06-27 07:51:04
114433301,Vertu Resort Facing Central Garden,510000,N/A,N/A,N/A,N/A,1030,N/A,https://www.mudah.my/ad/114433301.htm,2026-06-27 07:51:04
114425929,Meritus large and corner Unit For sales ,499000,N/A,N/A,N/A,N/A,1100,N/A,https://www.mudah.my/ad/114425929.htm,2026-06-27 07:51:04
114428638,3 storey terrace ( Jawi sungai bakap) Taman beduk indah,608000,N/A,N/A,N/A,N/A,2400,N/A,https://www.mudah.my/ad/114428638.htm,2026-06-27 07:51:04
114432515,Alma Semi D Corner Lot,1000000,N/A,N/A,N/A,N/A,5000,N/A,https://www.mudah.my/ad/114432515.htm,2026-06-27 07:51:04
114428787,"Casa Residence Condominium @ Jalan Song Ban Kheng, Bukit Mertajam",460000,N/A,N/A,N/A,N/A,1010,N/A,https://www.mudah.my/ad/114428787.htm,2026-06-27 07:51:08
114428130,Best Location In Perai 👍 . Evoke Residence,470000,N/A,N/A,N/A,N/A,1100,N/A,https://www.mudah.my/ad/114428130.htm,2026-06-27 07:51:08
114427504,Partly Furnished ,330000,N/A,N/A,N/A,N/A,720,N/A,https://www.mudah.my/ad/114427504.htm,2026-06-27 07:51:08
114426298,Urban Suites High floor unblocked seaview,678000,N/A,N/A,N/A,N/A,753,N/A,https://www.mudah.my/ad/114426298.htm,2026-06-27 07:51:08
114429273,"Corner unit, Good view ",400000,N/A,N/A,N/A,N/A,900,N/A,https://www.mudah.my/ad/114429273.htm,2026-06-27 07:51:08
114430450,The clovers,710000,N/A,N/A,N/A,N/A,1598,N/A,https://www.mudah.my/ad/114430450.htm,2026-06-27 07:51:08
114428072,Tanah Lot Permatang Nibong Pmtg Pauh,150000,N/A,N/A,N/A,N/A,3000,N/A,https://www.mudah.my/ad/114428072.htm,2026-06-27 07:51:08
114429158,Cheap Unit Tanjung Tokong! Puncak Erskine Low Floor ,165000,N/A,N/A,N/A,N/A,604,N/A,https://www.mudah.my/ad/114429158.htm,2026-06-27 07:51:08
114427502,Tanah & Rumah untuk Di Jual,160000,N/A,N/A,N/A,N/A,0.25,N/A,https://www.mudah.my/ad/114427502.htm,2026-06-27 07:51:08
112616938,Taman Sri Kristal PONDOK UPEH,799000,N/A,N/A,N/A,N/A,3003,N/A,https://www.mudah.my/ad/112616938.htm,2026-06-27 07:51:08
112808861,"Taman Terubong Indah, Paya Terubong",225000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/112808861.htm,2026-06-27 07:51:08
105142614,Flat Tmn Teluk Kumbar,175000,N/A,N/A,N/A,N/A,463,N/A,https://www.mudah.my/ad/105142614.htm,2026-06-27 07:51:08
114337670,I-Santorini Block A Fully Renovated For Sale,628000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114337670.htm,2026-06-27 07:51:08
112839493,Dahlia Park Condominium,480000,N/A,N/A,N/A,N/A,1400,N/A,https://www.mudah.my/ad/112839493.htm,2026-06-27 07:51:08
114424173,"Tanah lot kampung sungai kedak , penaga",85000,N/A,N/A,N/A,N/A,3420,N/A,https://www.mudah.my/ad/114424173.htm,2026-06-27 07:51:08
113657750,Apartment for sale with full furniture,360000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/113657750.htm,2026-06-27 07:51:08
114421842,Apartment for Sale,200000,N/A,N/A,N/A,N/A,500,N/A,https://www.mudah.my/ad/114421842.htm,2026-06-27 07:51:08
114423283,(Direct to owner )Tasek mutiara single-Storey,385000,N/A,N/A,N/A,N/A,1400,N/A,https://www.mudah.my/ad/114423283.htm,2026-06-27 07:51:08
114417721,The Maven,550000,N/A,N/A,N/A,N/A,1160,N/A,https://www.mudah.my/ad/114417721.htm,2026-06-27 07:51:08
114418283,Bm city for sales,390000,N/A,N/A,N/A,N/A,871,N/A,https://www.mudah.my/ad/114418283.htm,2026-06-27 07:51:08
114416608,Great Deal of Renovated Freehold Property in Midtown,260000,N/A,N/A,N/A,N/A,720,N/A,https://www.mudah.my/ad/114416608.htm,2026-06-27 07:51:08
113656897,Andaman at Quayside 1F-5-7 Direct Owner,1230000,N/A,N/A,N/A,N/A,914,N/A,https://www.mudah.my/ad/113656897.htm,2026-06-27 07:51:08
114420736,Spacious Semi-D with Huge Land – Opposite Garden | Peaceful & Exclusiv,665000,N/A,N/A,N/A,N/A,3690,N/A,https://www.mudah.my/ad/114420736.htm,2026-06-27 07:51:08
113573307,Gated Guarded Landed House Kepala Batas,555000,N/A,N/A,N/A,N/A,1650,N/A,https://www.mudah.my/ad/113573307.htm,2026-06-27 07:51:08
114416602,Single Storey Semi D ,1600000,N/A,N/A,N/A,N/A,2868,N/A,https://www.mudah.my/ad/114416602.htm,2026-06-27 07:51:08
114423877,Tasek land for sell (near regalway industrial Hub),22,N/A,N/A,N/A,N/A,12.7,N/A,https://www.mudah.my/ad/114423877.htm,2026-06-27 07:51:08
114415920,AGENT NEEDED - Bungalow on 21000sqft land at Lebuh Bkt Jambul,5000000,N/A,N/A,N/A,N/A,21000,N/A,https://www.mudah.my/ad/114415920.htm,2026-06-27 07:51:08
114424220,Direct Owner - Corner Unit Flat For Sale at  Juru Tmn Mengkudu,170000,N/A,N/A,N/A,N/A,600,N/A,https://www.mudah.my/ad/114424220.htm,2026-06-27 07:51:08
114417993,PANGSAPURI SETIA VISTA Relau Penang,280000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114417993.htm,2026-06-27 07:51:08
111826717,Semi-Detached House Full Furnishing Raintree Park 2,750000,N/A,N/A,N/A,N/A,2486,N/A,https://www.mudah.my/ad/111826717.htm,2026-06-27 07:51:08
106163718,1258 sq.ft 12th floor corner unit Regency Heights,540000,N/A,N/A,N/A,N/A,1258,N/A,https://www.mudah.my/ad/106163718.htm,2026-06-27 07:51:08
114452064,Double-storey semi detached,1500000,N/A,N/A,N/A,N/A,2600,N/A,https://www.mudah.my/ad/114452064.htm,2026-06-27 07:51:08
114411149,"Desa Bukit Dumbar High Floor, Low Dense, 1 Shelter CP",370000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114411149.htm,2026-06-27 07:51:08
113645346,Pangsapuri widuri Apartment@ Butterworth For Sale,265000,N/A,N/A,N/A,N/A,880,N/A,https://www.mudah.my/ad/113645346.htm,2026-06-27 07:51:08
114407204,Renovated Furnished Cassia Condo Blok B Level 5,370000,N/A,N/A,N/A,N/A,1100,N/A,https://www.mudah.my/ad/114407204.htm,2026-06-27 07:51:08
114405440,Bayu tiara residents,400000,N/A,N/A,N/A,N/A,900,N/A,https://www.mudah.my/ad/114405440.htm,2026-06-27 07:51:08
114409611,semi D terrace house,650000,N/A,N/A,N/A,N/A,2098,N/A,https://www.mudah.my/ad/114409611.htm,2026-06-27 07:51:08
114407355,Coastal Tower for sale ,550000,N/A,N/A,N/A,N/A,1050,N/A,https://www.mudah.my/ad/114407355.htm,2026-06-27 07:51:08
114412491,Taman Desa Titi Panjang.,450000,N/A,N/A,N/A,N/A,1300,N/A,https://www.mudah.my/ad/114412491.htm,2026-06-27 07:51:08
114408701,Apartment seberang Jaya Desa Cemara,250000,N/A,N/A,N/A,N/A,754,N/A,https://www.mudah.my/ad/114408701.htm,2026-06-27 07:51:08
114408424,Tanah First Grade 8000 Sqft Di Sungai Pinang Balik Pulau,360000,N/A,N/A,N/A,N/A,0.18,N/A,https://www.mudah.my/ad/114408424.htm,2026-06-27 07:51:13
114378513,"Tanah tepi jalan Pokok Macang,Tasek Gelugor",300000,N/A,N/A,N/A,N/A,0.12,N/A,https://www.mudah.my/ad/114378513.htm,2026-06-27 07:51:13
114447802,2 Storey Semi-Detached House,1650000,N/A,N/A,N/A,N/A,2880,N/A,https://www.mudah.my/ad/114447802.htm,2026-06-27 07:51:13
111735847,"Gambier Heights, Renovated Corner Unit - Fully Furnished",365000,N/A,N/A,N/A,N/A,900,N/A,https://www.mudah.my/ad/111735847.htm,2026-06-27 07:51:13
114401267,"Unit 1-35-1 The Amerene @ Ideal Vision Park, Sg Tiram, Penang.",759750,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114401267.htm,2026-06-27 07:51:13
114401199,2 Storey Terraced House for Sales - Extra Long,530000,N/A,N/A,N/A,N/A,1970,N/A,https://www.mudah.my/ad/114401199.htm,2026-06-27 07:51:13
113627048,Located next to Sunshine Central megamall,380000,N/A,N/A,N/A,N/A,1050,N/A,https://www.mudah.my/ad/113627048.htm,2026-06-27 07:51:13
114403142,Near super tanker ,368000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114403142.htm,2026-06-27 07:51:13
114401932,Idaman Iris with 2 car parks,430000,N/A,N/A,N/A,N/A,850,N/A,https://www.mudah.my/ad/114401932.htm,2026-06-27 07:51:13
114403252,Desa Puta (Queensbay) 3 Rooms Flat for Sale,270000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114403252.htm,2026-06-27 07:51:13
114402450,"Gambier Heights, Full renovated FULL FURNISH worth buy gelugor",350000,N/A,N/A,N/A,N/A,900,N/A,https://www.mudah.my/ad/114402450.htm,2026-06-27 07:51:13
114401271,"1-13A-1 The Amerene @ Ideal Vision Park, Sg Tiram, Penang",729250,N/A,N/A,N/A,N/A,1200,N/A,https://www.mudah.my/ad/114401271.htm,2026-06-27 07:51:13
114403442,Arte S,730000,N/A,N/A,N/A,N/A,1428,N/A,https://www.mudah.my/ad/114403442.htm,2026-06-27 07:51:13
114399983,Good house for sale,275000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114399983.htm,2026-06-27 07:51:13
112804633,Condominium for sale,620000,N/A,N/A,N/A,N/A,1000,N/A,https://www.mudah.my/ad/112804633.htm,2026-06-27 07:51:13
112792910,Vilaris - Courtyard Homes,2150000,N/A,N/A,N/A,N/A,3900,N/A,https://www.mudah.my/ad/112792910.htm,2026-06-27 07:51:13
114438798,The Golden Triangle Condo with move in condition for Sale,528000,N/A,N/A,N/A,N/A,1310,N/A,https://www.mudah.my/ad/114438798.htm,2026-06-27 07:51:13
111791670,Kubang Semang 1.351 acre @ north side of east-west highway,1000442,N/A,N/A,N/A,N/A,1.35,N/A,https://www.mudah.my/ad/111791670.htm,2026-06-27 07:51:13
110734376,Jalan Megat harun. Bukit Mertajam,650000,N/A,N/A,N/A,N/A,1920,N/A,https://www.mudah.my/ad/110734376.htm,2026-06-27 07:51:13
111790008,Taman Sri Puteri,288000,N/A,N/A,N/A,N/A,675,N/A,https://www.mudah.my/ad/111790008.htm,2026-06-27 07:51:13
111255637,Direct Owner High Floor With View & Renovation Unit,220000,N/A,N/A,N/A,N/A,750,N/A,https://www.mudah.my/ad/111255637.htm,2026-06-27 07:51:13
111666130,Fully furnished Mini Condo,395000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/111666130.htm,2026-06-27 07:51:13
114396037,"Build in kitchen cabinet, air cond point",368000,N/A,N/A,N/A,N/A,800,N/A,https://www.mudah.my/ad/114396037.htm,2026-06-27 07:51:13
114392138,19.4 acres fruit farm in Balik Pulau sale,20000000,N/A,N/A,N/A,N/A,19.4,N/A,https://www.mudah.my/ad/114392138.htm,2026-06-27 07:51:13
114396745,Hijauan Valdor Single Storey Semi-D Fully Renovated Move In Condition,598000,N/A,N/A,N/A,N/A,2450,N/A,https://www.mudah.my/ad/114396745.htm,2026-06-27 07:51:13
114395996,Single-Storey Terrace For Sale (FREEHOLD)–BESIDE Upcoming LRT STATION,1100000,N/A,N/A,N/A,N/A,1700,N/A,https://www.mudah.my/ad/114395996.htm,2026-06-27 07:51:13
114395518,The Stone at Paya Terubong Penang,468000,N/A,N/A,N/A,N/A,1000,N/A,https://www.mudah.my/ad/114395518.htm,2026-06-27 07:51:13
114392989,Mansion One For Sale,660000,N/A,N/A,N/A,N/A,753,N/A,https://www.mudah.my/ad/114392989.htm,2026-06-27 07:51:13
114391891,tanah lot (bumi lot) ,273000,N/A,N/A,N/A,N/A,0.11,N/A,https://www.mudah.my/ad/114391891.htm,2026-06-27 07:51:13
114396521,Nice Apartment to let go,285000,N/A,N/A,N/A,N/A,700,N/A,https://www.mudah.my/ad/114396521.htm,2026-06-27 07:51:13
114396501,house for sale,320000,N/A,N/A,N/A,N/A,650,N/A,https://www.mudah.my/ad/114396501.htm,2026-06-27 07:51:13
114393311,Simpang Ampat Murai Jaya 2 storey semi D ,620000,N/A,N/A,N/A,N/A,2000,N/A,https://www.mudah.my/ad/114393311.htm,2026-06-27 07:51:13
114391893,Tanah untuk dijual alma,120000,N/A,N/A,N/A,N/A,1.5,N/A,https://www.mudah.my/ad/114391893.htm,2026-06-27 07:51:13
114392093,3 storey Relau Semi Detached corner unit ,3150000,N/A,N/A,N/A,N/A,5200,N/A,https://www.mudah.my/ad/114392093.htm,2026-06-27 07:51:13
114393160,[JUAL] Rumah Kluster 2 Tingkat,230000,N/A,N/A,N/A,N/A,574,N/A,https://www.mudah.my/ad/114393160.htm,2026-06-27 07:51:13
114396534,Glisten Hill Juru Condominium Direct Owner,550000,N/A,N/A,N/A,N/A,1305,N/A,https://www.mudah.my/ad/114396534.htm,2026-06-27 07:51:13
114396015,​By The Sea @ Batu Ferringhi | Level 8 Beachfront Luxury,1280000,N/A,N/A,N/A,N/A,1163,N/A,https://www.mudah.my/ad/114396015.htm,2026-06-27 07:51:13
110480521,Sinaran Dual Key Unit for Sale,550000,N/A,N/A,N/A,N/A,883,N/A,https://www.mudah.my/ad/110480521.htm,2026-06-27 07:51:13
110609303,Eco Bloom l Simpang Ampat l Direct Owner + Full Loan 【Agent Welcome】,463000,N/A,N/A,N/A,N/A,904,N/A,https://www.mudah.my/ad/110609303.htm,2026-06-27 07:51:13
114389634,"Double storey terrace (freehold), Taman Selamat, Alma For Sale",488000,N/A,N/A,N/A,N/A,1300,N/A,https://www.mudah.my/ad/114389634.htm,2026-06-27 07:51:13
113589127,For Sales - Cheapest Apartment in Bayan Lepas,280000,N/A,N/A,N/A,N/A,676,N/A,https://www.mudah.my/ad/113589127.htm,2026-06-27 07:51:18
114388799,2 Storey Terraced Taman Sri Nibong,1260000,N/A,N/A,N/A,N/A,1800,N/A,https://www.mudah.my/ad/114388799.htm,2026-06-27 07:51:18
114386677,Affordable 2-Bedroom Apartment Near AEON & Lotus’s | 538 sqft ,145000,N/A,N/A,N/A,N/A,538,N/A,https://www.mudah.my/ad/114386677.htm,2026-06-27 07:51:18
113577102,Single Storey Terrace at TAMAN SUKUN For SALE,300000,N/A,N/A,N/A,N/A,1100,N/A,https://www.mudah.my/ad/113577102.htm,2026-06-27 07:51:18
114389463,Putra Place Penang to sell condominium,440000,N/A,N/A,N/A,N/A,1000,N/A,https://www.mudah.my/ad/114389463.htm,2026-06-27 07:51:18
114387417,Triple storey house at Balik Pulau,1200000,N/A,N/A,N/A,N/A,2960,N/A,https://www.mudah.my/ad/114387417.htm,2026-06-27 07:51:18
114388989,"High Floor, Seaview, Fully Furnished, Block A, Arte S Condo",880000,N/A,N/A,N/A,N/A,1500,N/A,https://www.mudah.my/ad/114388989.htm,2026-06-27 07:51:18
